date,us_cpi,us_unrate,us_fedfunds,us_10y,us_cpi_mom_pct,us_cpi_yoy_pct,us_cpi_roll3,us_cpi_roll6,us_unrate_mom_pct,us_unrate_yoy_pct,us_unrate_roll3,us_unrate_roll6,us_fedfunds_mom_pct,us_fedfunds_yoy_pct,us_fedfunds_roll3,us_fedfunds_roll6,us_10y_mom_pct,us_10y_yoy_pct,us_10y_roll3,us_10y_roll6,risk_score,alerts,risk_level,z_cpi,z_unrate,z_fedfunds,z_10y,macro_stress_index,stress_level,macro_strategy
1983-02-01,98.0,10.4,8.51,10.724736842105264,0.1021450459652628,3.484688489968324,97.86666666666667,97.9,0.0,16.85393258426966,10.533333333333331,10.483333333333333,-1.95852534562212,-42.42219215155616,8.713333333333333,9.226666666666668,2.558958872591321,-25.654600955905902,10.573959899749374,10.919658939014203,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.1349036489804439,2.6468635341690847,1.001705645643282,1.668023469965121,5.181689000797044,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-03-01,98.1,10.3,8.77,10.506521739130434,0.1020408163265207,3.590285110876445,98.0,97.96666666666664,-0.961538461538458,14.44444444444446,10.366666666666667,10.516666666666667,3.055229142185656,-40.25885558583106,8.653333333333334,8.97,-2.034689579683835,-24.20250305824786,10.562800479459518,10.614237959028005,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.09717096713673541,2.5886257116725413,1.073017083895868,1.5937918536500888,5.1582636820817624,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-04-01,98.8,10.2,8.8,10.4,0.7135575942915473,4.000000000000004,98.3,98.08333333333331,-0.9708737864077776,9.6774193548387,10.3,10.483333333333333,0.3420752565564511,-41.09772423025434,8.693333333333333,8.818333333333333,-1.013863025036199,-25.028320346023136,10.5437528604119,10.52982129236134,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.049231838416871156,2.530387889175997,1.0812453267711666,1.5575556776909372,5.218420732054972,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-05-01,99.2,10.1,8.63,10.38,0.4048582995951566,3.44108446298228,98.7,98.28333333333336,-0.9803921568627416,7.446808510638281,10.2,10.366666666666667,-1.931818181818179,-40.27681660899653,8.733333333333334,8.723333333333333,-0.1923076923077027,-23.80253257478436,10.428840579710144,10.50140023972976,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.15048461040912856,2.4721500666794536,1.0346186171444758,1.5507521507761577,4.907036224190959,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-06-01,99.4,10.1,8.98,10.848636363636365,0.2016129032258007,2.4742268041237248,99.13333333333333,98.56666666666666,0.0,5.208333333333326,10.133333333333333,10.25,4.055619930475074,-36.53710247349823,8.803333333333333,8.728333333333333,4.514801191101769,-24.13299850599193,10.542878787878788,10.552839633669151,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.49597040451996044,2.4721500666794536,1.1306147840229568,1.7101711564383788,4.8169656026208285,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-07-01,99.8,9.4,9.37,11.377,0.4024144869215096,2.358974358974364,99.46666666666664,98.88333333333333,-6.930693069306926,-4.081632653061229,9.866666666666667,10.083333333333334,4.342984409799544,-25.57585385226371,8.993333333333332,8.843333333333334,4.870323040181002,-18.42216683170008,10.868545454545457,10.706149157478675,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5371533875276662,2.0644853092036484,1.2375819414018354,1.8899079674779184,4.654821830555736,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-08-01,100.1,9.5,9.56,11.846086956521738,0.3006012024048043,2.456499488229258,99.76666666666668,99.23333333333332,1.0638297872340496,-3.0612244897959218,9.666666666666666,9.933333333333334,2.02774813233726,-5.533596837944654,9.303333333333333,9.018333333333333,4.123116432466722,-9.260153531047576,11.357241106719366,10.893040843214756,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.5023048796654372,2.122723131700192,1.2896941462787257,2.0494802541813018,4.959592652494782,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-09-01,100.4,9.2,9.45,11.653809523809525,0.2997002997003006,2.763561924257929,100.1,99.61666666666666,-3.157894736842115,-8.910891089108919,9.366666666666667,9.75,-1.1506276150627714,-8.341416100872944,9.46,9.131666666666666,-1.6231303502829642,-5.553411546773701,11.62563216011042,11.084255473994602,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3925827208957444,1.9480096642105602,1.2595239224026311,1.984072019753189,4.799022885470635,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-10-01,100.8,8.8,9.48,11.541,0.3984063745019917,2.752293577981657,100.43333333333332,99.95,-4.347826086956507,-15.384615384615383,9.166666666666666,9.516666666666667,0.3174603174603385,-2.3686920700308978,9.496666666666666,9.245,-0.9680055571445912,5.817631687525804,11.680298826777088,11.27442214066127,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.3966092221349958,1.7150583742243863,1.2677521652779298,1.9456968881791108,4.531898205546431,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-11-01,101.1,8.5,9.34,11.69,0.2976190476190465,3.1632653061224536,100.76666666666668,100.26666666666664,-3.409090909090917,-21.2962962962963,8.833333333333334,9.25,-1.4767932489451518,1.521739130434785,9.423333333333334,9.363333333333332,1.291049302486802,10.800159632844464,11.62826984126984,11.492755473994604,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.24975731218431355,1.540344906734755,1.2293536985265372,1.9963831636942182,4.516324456771197,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1983-12-01,101.4,8.3,9.47,11.82952380952381,0.2967359050445317,3.787103377686796,101.09999999999998,100.6,-2.35294117647058,-23.148148148148152,8.533333333333333,8.950000000000001,1.3918629550321304,5.810055865921804,9.43,9.445,1.1935313047374496,12.234571247853989,11.686841269841272,11.656236714975844,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.026842191663447916,1.423869261741668,1.2650094176528304,2.043845863361609,4.70588235109266,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-01-01,102.1,8.0,9.56,11.674285714285714,0.6903353057199135,4.290091930541351,101.53333333333336,100.98333333333332,-3.614457831325313,-23.076923076923084,8.266666666666667,8.716666666666667,0.9503695881731832,10.138248847926269,9.456666666666669,9.476666666666668,-1.3122936961597276,11.63934426229507,11.73126984126984,11.705784334023464,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.15288995196643065,1.2491557942520366,1.2896941462787257,1.9910375354040344,4.682777427901227,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-02-01,102.6,7.8,9.59,11.842105263157896,0.4897159647404558,4.693877551020398,102.03333333333336,101.4,-2.500000000000002,-25.0,8.033333333333333,8.433333333333334,0.3138075313807498,12.690951821386598,9.54,9.481666666666667,1.4375144910734994,10.418609216273245,11.781971595655806,11.705120718462824,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.29717406086662884,1.132680149258949,1.2979223891540237,2.048125776282937,4.775902375562538,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-03-01,102.9,7.8,9.91,12.319090909090908,0.2923976608187217,4.892966360856277,102.53333333333336,101.81666666666666,0.0,-24.271844660194187,7.866666666666667,8.200000000000001,3.3368091762252305,12.99885974914481,9.686666666666666,9.558333333333334,4.02787878787878,17.25184808983691,11.94516062884484,11.816000949343056,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.36831416606673817,1.132680149258949,1.3856903131572067,2.210385010286375,5.097069638769269,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-04-01,103.3,7.7,10.29,12.6335,0.3887269193391551,4.5546558704453455,102.93333333333334,102.23333333333332,-1.2820512820512775,-24.50980392156862,7.766666666666667,8.016666666666667,3.834510595358221,16.93181818181817,9.93,9.693333333333332,2.552210168991232,21.47596153846154,12.264898724082936,11.998084282676388,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.24742618698858462,1.0744423267624057,1.489914722910986,2.317339545898944,5.12912278256092,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-05-01,103.5,7.4,10.32,13.408636363636363,0.1936108422071703,4.3346774193548265,103.23333333333332,102.63333333333333,-3.8961038961038974,-26.732673267326724,7.633333333333333,7.833333333333333,0.291545189504383,19.582850521436846,10.173333333333334,9.856666666666667,6.13556309523382,29.177614293221232,12.787075757575757,12.284523676615782,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.1688216176748332,0.8997288592727748,1.4981429657862846,2.581022601530161,5.147716044264054,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-06-01,103.7,7.2,11.06,13.562857142857142,0.1932367149758418,4.325955734406439,103.5,103.01666666666668,-2.7027027027027084,-28.712871287128703,7.433333333333334,7.650000000000001,7.170542635658928,23.16258351893097,10.556666666666668,10.121666666666668,1.150160053851712,25.019004124044564,13.201664502164505,12.57341256550467,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.16570511110039554,0.7832532142796874,1.7011062900436447,2.633484862642504,5.283549478066231,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-07-01,104.1,7.5,11.23,13.362380952380953,0.3857280617164837,4.308617234468937,103.76666666666664,103.35,4.166666666666674,-20.21276595744681,7.366666666666667,7.566666666666667,1.5370705244122984,19.85058697972253,10.87,10.4,-1.4781265360578555,17.45083020463174,13.44462481962482,12.854761771853878,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.15950957097645366,0.9579666817693183,1.7477329996703357,2.5652876047586424,5.4304968571747505,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-08-01,104.4,7.5,11.64,12.716086956521735,0.2881844380403509,4.295704295704317,104.06666666666666,103.65,0.0,-21.052631578947366,7.399999999999999,7.516666666666667,3.65093499554765,21.75732217573221,11.31,10.741666666666667,-4.83666794235541,7.344197313367085,13.213775017253278,13.000425387414518,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.15489540997506485,0.9579666817693183,1.8601856522994136,2.3454336749742115,5.318481419018008,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-09-01,104.7,7.3,11.3,12.522631578947369,0.2873563218390718,4.2828685258964105,104.4,103.95,-2.6666666666666727,-20.65217391304347,7.433333333333334,7.433333333333334,-2.9209621993127155,19.576719576719604,11.39,10.973333333333334,-1.5213436195885,7.455262190125755,12.867033162616687,13.034348832390592,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.1503088236409982,0.8414910367762308,1.766932233046032,2.2796247315674094,5.03835682503067,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-10-01,105.1,7.4,9.99,12.160454545454543,0.3820439350525229,4.265873015873023,104.73333333333332,104.25,1.3698630136986356,-15.909090909090915,7.399999999999999,7.383333333333333,-11.592920353982306,5.379746835443044,10.976666666666668,10.923333333333334,-2.892179900123437,5.3674252270560885,12.46639102697455,12.955507923299685,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.14423584358757374,0.8997288592727748,1.4076322941580024,2.156420671803237,4.608017668821588,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-11-01,105.3,7.2,9.43,11.572631578947368,0.1902949571836343,4.154302670623156,105.03333333333336,104.55,-2.7027027027027084,-15.294117647058824,7.3,7.35,-5.6056056056056125,0.9635974304068596,10.24,10.775,-4.83388975560044,-1.0040070235469043,12.08523923444976,12.64950712585152,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.10436857980297864,0.7832532142796874,1.2540384271524323,1.9564572031153802,4.0981174243504785,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1984-12-01,105.5,7.3,8.38,11.4995,0.1899335232668608,4.043392504930954,105.3,104.85,1.388888888888884,-12.048192771084343,7.3,7.366666666666666,-11.134676564156932,-11.510031678986266,9.266666666666667,10.328333333333331,-0.6319356012370214,-2.7898317365751435,11.744195374800638,12.30561426870866,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.06473721698751388,0.8414910367762308,0.9660499265169893,1.9315795698309428,3.8038577501116766,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-01-01,105.7,7.3,8.35,11.384285714285712,0.1895734597156417,3.52595494613126,105.5,105.11666666666666,0.0,-8.750000000000002,7.266666666666667,7.333333333333333,-0.3579952267303232,-12.656903765690386,8.72,9.848333333333334,-1.0019069152075066,-2.484092021536965,11.485472431077696,11.975931729026122,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.12015796822075152,0.8414910367762308,0.9578216836416905,1.89238639513973,3.5715411473369,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-02-01,106.3,7.2,8.5,11.508888888888889,0.5676442762535316,3.606237816764146,105.83333333333331,105.43333333333334,-1.3698630136986245,-7.692307692307687,7.266666666666667,7.283333333333332,1.7964071856287456,-11.366006256517204,8.41,9.325,1.0945190390541093,-2.8138271604938425,11.464224867724868,11.774732051087314,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.09147061071784386,0.7832532142796874,0.9989628980181825,1.9347734477437144,3.6255189493237405,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-03-01,106.8,7.2,8.58,11.855238095238096,0.470366886171214,3.790087463556846,106.26666666666668,105.78333333333332,0.0,-7.692307692307687,7.233333333333333,7.266666666666667,0.9411764705882452,-13.420787083753783,8.476666666666667,8.871666666666666,3.009406118114377,-3.7653169156379054,11.582804232804234,11.663499803802436,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.025775892744405168,0.7832532142796874,1.0209048790189783,2.052593255109183,3.8309754556634434,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-04-01,107.0,7.3,8.27,11.434761904761904,0.1872659176030078,3.581800580832528,106.7,106.1,1.388888888888884,-5.1948051948051965,7.233333333333333,7.25,-3.6130536130536175,-19.63070942662779,8.450000000000001,8.584999999999999,-3.546754498714666,-9.48856686775712,11.59962962962963,11.542551030353662,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.10020273150558826,0.8414910367762308,0.9358797026408948,1.9095572011627457,3.586725209074283,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-05-01,107.2,7.2,7.97,10.84681818181818,0.1869158878504695,3.5748792270531515,107.0,106.41666666666669,-1.3698630136986245,-2.7027027027027084,7.233333333333334,7.25,-3.627569528415964,-22.77131782945737,8.273333333333333,8.341666666666667,-5.141722476083032,-19.1057323977084,11.378939393939392,11.42158213083213,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.10267592844919313,0.7832532142796874,0.8535972738879111,1.70955265399158,3.2437272137099855,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-06-01,107.5,7.4,7.53,10.156,0.2798507462686617,3.6644165863066513,107.23333333333332,106.75,2.77777777777779,2.77777777777779,7.3,7.266666666666667,-5.520702634880792,-31.916817359855333,7.923333333333335,8.200000000000001,-6.368855550433716,-25.11902254055192,10.812526695526694,11.197665464165466,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.070681678436423,0.8997288592727748,0.7329163783835349,1.4745526493306267,3.0365162085505135,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-07-01,107.7,7.4,7.88,10.306818181818182,0.1860465116279019,3.458213256484166,107.46666666666664,107.08333333333331,0.0,-1.3333333333333308,7.333333333333333,7.283333333333334,4.648074369189903,-29.830810329474623,7.793333333333333,8.121666666666666,1.485015575208548,-22.8669035963858,10.436545454545454,11.018087542087542,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.14436400437064933,0.8997288592727748,0.828912545262016,1.5258574272925323,3.110134827456674,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-08-01,107.9,7.1,7.9,10.331818181818182,0.185701021355622,3.3524904214559337,107.7,107.35,-4.054054054054069,-5.333333333333334,7.3,7.266666666666667,0.2538071065989911,-32.13058419243986,7.77,8.021666666666667,0.2425578831312114,-18.75001942701192,10.264878787878787,10.82190909090909,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.18214178611620493,0.7250153917831433,0.834398040512215,1.5343618359360067,2.9116334821151604,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-09-01,108.1,7.1,7.92,10.373157894736842,0.1853568118628246,3.2473734479465,107.9,107.56666666666666,0.0,-2.73972602739726,7.2,7.25,0.2531645569620266,-29.91150442477877,7.899999999999999,7.911666666666666,0.4001204066038433,-17.164712310343376,10.33726475279107,10.574895724158882,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.21970307627582172,0.7250153917831433,0.8398835357624138,1.548424628410575,2.8936204796803104,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
1985-10-01,108.5,7.1,7.99,10.23681818181818,0.3700277520814143,3.2350142721217834,108.16666666666669,107.81666666666666,0.0,-4.054054054054069,7.1,7.216666666666668,0.8838383838383868,-20.020020020020024,7.936666666666667,7.864999999999999,-1.3143510809551784,-15.818786678129548,10.313931419457736,10.375238437001594,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.2241193619981674,0.7250153917831433,0.8590827691381101,1.5020450830908032,2.8620238820138892,CRITICAL,"Defensive: Increase Cash, Bonds, Gold"
